consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
101.,1,0.923,3,true,mayagould,FrankPearson,false,1,2,4,1389.1733743216719,1477.6963075349804,175.13801648291644,182.76929981357603
to profit by the practical,2,0.923,6.6,true,TEHark,FrankPearson,false,1,1,7,175.79935385782994,1343.3856743377141,242.29324574844253,237.714487394461
improvisation; [deletion][unclear]during[/unclear][/deletion] I have,3,0.923,3,true,"",FrankPearson,false,1,1,3,197.1669413614697,1230.442774199266,333.86864571635783,332.34241233905436
obtained during the devotion,4,0.923,3,true,austin100,FrankPearson,false,1,1,3,221.58705384178757,1366.279524329693,434.6016206143074,419.33905395298825
of 10 years to this department,5,0.923,3,true,austin100,FrankPearson,false,1,1,3,239.9021454797849,1468.5387908270175,536.8607706674891,538.3870622668638
of Study: -: And nothing,6,0.923,3,true,"",FrankPearson,false,1,1,3,218.5345288651095,1242.652757661836,654.3825456040613,648.2775538727764
could give me greater pleasure,7,0.923,3,true,austin100,FrankPearson,false,1,1,3,250.58592467608696,1431.9086075510227,752.0629955253328,778.0093122719185
nothing would be more flattering,8,0.923,3,true,austin100,FrankPearson,false,1,1,3,261.26973298342466,1465.486207628268,860.4271955318707,881.7948121465462
than to know; than any,9,0.923,3.8,true,"",RebekahMM,false,1,1,4,253.63844965276508,1280.809174315134,979.4752620678177,988.6327787757806
thing elucidated or demonstrated,10,0.923,3,true,austin100,FrankPearson,false,1,1,3,239.9021454797849,1521.9577741416347,1098.5232121596218,1130.5746953037062
in their lectures became,11,0.923,3,true,austin100,FrankPearson,false,1,1,3,220.0607913534485,1257.9153243231551,1197.7298954581968,1208.4137619876058
in the hands of others,12,0.923,3.8,true,"",FrankPearson,false,1,1,4,220.0607913534485,1221.2851410471606,1295.4103453794683,1315.251670394769
"as instrument of use, or",13,0.923,3,true,austin100,FrankPearson,false,1,1,3,207.8507496688074,1322.0181741671813,1386.9857453473835,1426.6684536000562
a mean of discovery. -,14,0.923,3,true,austin100,FrankPearson,false,1,1,3,200.2194663381478,1247.2315742378887,1504.5075202839557,1533.5064202292908
[short horizontal rule],15,0.923,3,true,"",FrankPearson,false,1,1,3,360.47641628199955,800.0383244835787,1635.7655702824725,1649.5019035664882
- Not only substances soluble,16,0.923,3,true,"",FrankPearson,false,1,1,3,253.63844965276508,1204.496341008538,1771.6025533011848,1776.1811952110234
in Water; but substances difficult,17,0.923,6.4,true,TEHark,FrankPearson,false,1,1,7,162.06304968484977,1404.435940982991,1878.4404617083478,1884.5453952175615
"of Solution, or even insoluble",18,0.923,5,true,TEHark,FrankPearson,false,1,1,6,168.16807052717036,1357.12200762173,1985.2784283375822,1997.488411800152
I find are decomparable,19,0.923,3,true,austin100,FrankPearson,false,1,1,3,189.5356580308101,1119.025990993979,2108.9051950054395,2131.799044997418
by electrical powers -,20,0.923,3,true,austin100,FrankPearson,false,1,1,3,162.06304968484977,1022.8717744500107,2218.795628389281,2244.7420615800092
- Glass,21,0.923,2.5,true,TEHark,FrankPearson,true,1,1,6,500.89204121055064,720.6729662003045,2340.896161679834,2343.948628434441
