consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
certain simple elements of Knowledge,1,-0.9180000000000064,2,false,"","",false,1,1,2,231.875438674216,2217.07025073723,340.68801052562276,307.9560238639118
& a mind alive to the facts,2,-0.9180000000000064,2.857142857142857,false,"","",false,1,1,3,231.875438674216,2135.2402840829523,491.2550992244451,463.43291888616545
which are almost every where,3,-0.9180000000000064,2,false,"","",false,1,1,2,290.79301050320834,2107.418228607293,653.2784581724384,609.09024288243
presented in Nature. -,4,-0.9180000000000064,2,true,"",E_L_Bird,false,1,1,2,351.3472191240723,1796.4643553210387,808.7553948155653,776.0233665329811
- Geology is [deletion]a Science[/deletion] as yet,5,-0.9180000000000064,2,false,"","",false,1,1,2,492.55677486215603,2135.7024053899495,1081.1451619304237,1028.7739811906426
"in an Infant state "" the",6,-0.9180000000000064,2,false,"","",false,1,1,2,315.8040593751789,1926.2177240516983,1230.0757178895578,1171.158125250129
great arrangements only [deletion]of the subject[/deletion],7,-0.9180000000000064,2,false,"","",false,1,1,2,345.2628765053301,2284.632878107337,1364.2768132575247,1324.9984875326943
"[deletion]Science[/deletion] [insertion][deletion]only[/deletion][/insertion] are known "" - And",8,-0.9180000000000064,2.8333333333333335,true,"",E_L_Bird,false,1,1,3,346.89945086589165,2006.410991482794,1536.1197432315073,1491.9315695623723
"""Whoever furnishes to it "" new",9,-0.9180000000000064,2,false,"","",false,1,1,2,351.8092363788863,1999.8646940405479,1675.2306449229054,1631.0425128746438
"Histories of facts "" [deletion]is[/deletion] [insertion]becomes[/insertion] an improver",10,-0.9180000000000064,2.857142857142857,true,"",E_L_Bird,false,1,1,3,389.45100855359186,2253.537757152301,1811.0684395140538,1797.9755949043215
"[deletion]& a discoverer in[/deletion] of the Science""",11,-0.9180000000000064,2.6666666666666665,true,"",RebekahMM,false,1,1,3,422.1829952153028,2266.6303520367933,1981.2748367483482,1950.1793828263253
(The case [deletion]wh[/deletion] with which discoveries,12,-0.9180000000000064,2.8333333333333335,true,"",E_L_Bird,false,1,1,3,386.17785983246876,2245.354760486873,2138.3882228894167,2112.202783395192
"are made "" ought undoubtedly",13,-0.9180000000000064,2.8,false,"","",false,1,1,3,382.904627869599,2035.8699126651286,2282.409014145993,2239.857414837419
to fix the attention of active,14,-0.9180000000000064,2,false,"","",false,1,1,2,390.05284596364766,2085.569709257314,2419.226242850636,2371.7648164081947
"spirits "" -|_In this department",15,-0.9180000000000064,2,true,"",RebekahMM,false,1,1,2,375.3234478037904,2126.4846925844527,2566.5201828283352,2540.334535229744
"of Knowledge there are [deletion]rich[/deletion] ""fields",16,-0.9180000000000064,2.8333333333333335,false,"","",false,1,1,3,345.8646931049492,2180.4926037630707,2717.0872715271576,2699.0846622148674
"of investigation "" yet unexplored ""rich",17,-0.9180000000000064,2,false,"","",false,1,1,2,376.9600637852252,2193.5851986475627,2872.5642081702845,2866.017827486292
"in fact & in theory "". & the",18,-0.9180000000000064,2,false,"","",false,1,1,2,383.5064444692181,2087.206241997002,3006.765303538252,2996.9457741331357
"subject ""is one that [deletion]at once[/deletion] [insertion]equally[/insertion]",19,-0.9180000000000064,2,true,"",E_L_Bird,false,1,1,2,375.3234478037904,2126.4846925844527,3170.4252368468065,3136.0566342036605
requires an exertion of [underline]the memory[/underline],20,-0.9180000000000064,2,false,"","",false,1,1,2,420.6337724723073,2204.526920672934,3307.3513501140224,3336.8101048128638
[underline]the reason[/underline] & [underline]the imagination[/underline]. -,21,-0.9180000000000064,2,true,"",E_L_Bird,false,1,1,2,364.9894117957481,2314.1792757698577,3475.9211313668816,3500.470121363165
