consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
The variety of Rocks gives use to the,1,-0.2880000000000109,3.75,false,"","",false,1,1,4,406.39162279703845,1529.235887080295,306.60206311237636,290.1380698214559
variety of soils; & different vegetables,2,-0.2880000000000109,2.857142857142857,true,"",aplacey,false,1,1,3,245.04449412869775,1482.03924029731,380.14122756247446,368.06762131710605
grow to the greatest advantage in different,3,-0.2880000000000109,3,false,"","",false,1,1,3,242.84928664922165,1561.066318770848,452.5827812944845,431.728428871412
mixtures of the Earths. A denser & more,4,-0.2880000000000109,2.7777777777777777,true,"",aplacey,false,1,1,3,250.53249189233787,1595.091860243977,520.6339479809425,504.169954690022
"compact soil is required for grain, than",5,-0.2880000000000109,2.857142857142857,false,"","",false,1,1,3,262.6060981377063,1550.0903232435676,588.6851425808005,572.22112137648
for bulbous roots; but in the same,6,-0.2880000000000109,2.625,true,"",aplacey,false,1,1,3,258.2156831787541,1498.5032335882304,656.7363371806587,644.66267510849
"district, almost all the [deletion][unclear]xxxx[/unclear][/deletion] varieties",7,-0.2880000000000109,2.7142857142857144,true,"",aplacey,false,1,1,3,253.82528217650196,1502.893453153382,729.1779188260688,712.7139255351483
"occurs. (Nature, inexhaustible",8,-0.2880000000000109,2.2,true,"",aplacey,false,1,1,3,265.8988744651703,1506.1863411344464,789.5458942261105,781.862619199494
"in her resources, affords ample means",9,-0.2880000000000109,3,false,"","",false,1,1,3,245.04449412869775,1501.7958982620942,859.7921986085444,853.2065901268161
"of subsistence, to all her living",10,-0.2880000000000109,2.8333333333333335,false,"","",false,1,1,3,261.5084734629182,1332.7656341341374,932.2337523405544,930.0385588177783
productions. Her combinations are all,11,-0.2880000000000109,2.6666666666666665,true,"",aplacey,false,1,1,3,248.33728441286183,1566.5543165344882,1011.2609145542926,1001.3825018317003
wonderfully & intelligently designed. -,12,-0.2880000000000109,2.4,true,"",aplacey,false,1,1,3,256.02048965597805,1565.4566499896,1072.7264727590225,1066.1408921906943
(Life is preserved by operations which,13,-0.2880000000000109,2.8333333333333335,false,"","",false,1,1,3,217.60450531049696,1498.5032335882304,1149.5584414499847,1136.3872523999282
appear destructive - Order & harmony,14,-0.2880000000000109,2.8333333333333335,true,"",aplacey,false,1,1,3,262.6060981377063,1558.8712089882722,1208.8288061319383,1200.048004127434
arise from what at first view appears,15,-0.2880000000000109,3,false,"","",false,1,1,3,250.53249189233787,1584.1158647166965,1275.7823900137084,1267.0016159226043
derangement & confusion. The [underline]perfection[/underline],16,-0.2880000000000109,2.6666666666666665,true,"",aplacey,false,1,1,3,262.6060981377063,1601.677412898905,1348.2239158323182,1346.0287502229423
of [underline]the Work[/underline] is perceived the more,17,-0.2880000000000109,3,false,"","",false,1,1,3,253.82528217650196,1551.1878781348555,1412.9823341047122,1402.006338577432
it is studied; & it declares in distinct,18,-0.2880000000000109,2.6,true,"",aplacey,false,1,1,3,263.70368094239427,1581.9206432805204,1479.935862159682,1471.1551438953782
language the power & wisdom of the Author. -,19,-0.2880000000000109,2.75,true,"",aplacey,false,1,1,3,268.09409590134646,1610.4582986436094,1542.4991148227002,1545.791835323364
[unclear]pause[/unclear],20,-0.2880000000000109,2,true,"",aplacey,false,1,2,5,765.3066430430247,902.5065871340287,1618.2334030120742,1611.647808487046
"- (By the decomposition of Rocks, Soils",21,-0.2880000000000109,2.75,true,"",aplacey,false,1,1,3,270.28927546742244,1586.311197806473,1682.991779414368,1688.4797771780081
are not merely [underline]produced[/underline]; but are,22,-0.2880000000000109,3.5714285714285716,true,"",aplacey,false,1,1,4,250.53249189233787,1458.9894710442609,1756.5309717778664,1756.5309717778664
likewise renovated. - (From the agency,23,-0.2880000000000109,2.4285714285714284,true,"",aplacey,false,1,1,3,242.84928664922165,1517.1623366617268,1834.4604953601165,1825.6797212690121
"of water, there is often a transportation",24,-0.2880000000000109,2.875,true,"",aplacey,false,1,1,3,251.63010261042598,1520.455224642791,1903.6092727646624,1898.1212750010222
of the materials of Mountains into vallies,25,-0.2880000000000109,3,false,"","",false,1,1,3,256.02048965597805,1534.7238848439351,1969.4652180149442,1974.9532157785843
& plains. -,26,-0.2880000000000109,2.6666666666666665,true,"",aplacey,false,1,1,3,263.70368094239427,666.5226832975019,2050.6876295782586,2048.4924081420827
- Those torrents that are the sources of,27,-0.2880000000000109,3,false,"","",false,1,1,3,269.6984246373443,1554.9874701771298,2175.418546907617,2182.004155389345
Rivers generally deposite the materials that,28,-0.2880000000000109,2.8333333333333335,false,"","",false,1,1,3,246.64883682139566,1496.8146045596638,2254.445681207955,2258.8361240803074
"they have [underline]collected in the Mountains[/underline], on",29,-0.2880000000000109,3,false,"","",false,1,1,3,236.77043805550335,1518.7665956142243,2332.375316443806,2334.5704820531814
the lower grounds - And whilst their beds,30,-0.2880000000000109,2.6666666666666665,true,"",aplacey,false,1,1,3,253.23443134642383,1604.3794500498911,2403.719231544327,2408.1096185898796
in the higher regions are becoming deeper,31,-0.2880000000000109,3,false,"","",false,1,1,3,255.42963882589993,1564.8657991595219,2466.2824283805453,2476.1608690165376
& narrower (in the Lowlands they are,32,-0.2880000000000109,2.75,true,"",aplacey,false,1,1,3,246.64883682139566,1580.2323492127548,2534.3335671536033,2545.3095626808836
"constantly diminishing in depth, but",33,-0.2880000000000109,2.6666666666666665,true,"",aplacey,false,1,1,3,251.03925178034783,1497.9123827581523,2605.6775380809254,2617.751144326294
