consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
1821.,1,0.791,3,false,"","",false,1,1,3,177.51605889014712,286.7581879954699,89.21440543601364,71.00738391845982
March 13 30gr of the chloride of sodium gave [deletion]74[/deletion] [insertion]72.4[/insertion]gr of chloride,2,0.791,3,true,"",sruston,false,1,1,3,352.7462354627887,1180.7299647749253,171.3369788053153,198.00873628811956
of silver,3,0.791,3,false,"","",false,1,1,3,286.6466866123584,453.6350158937828,242.0750874428079,233.9575912266506
14[superscript]th[/superscript]. Nitre. Union 1818. EIC. N[superscript]o[/superscript]. 5,4,0.791,3,true,"",sruston,false,1,1,3,352.7462354627887,1082.1604752966612,353.40061080589385,375.4338085016358
[deletion]69[/deletion] 6lb 11oz 112 lose 5lb.,5,0.791,3.8333333333333335,false,"","",false,1,1,4,329.5534144090795,897.7775302249547,426.45798827771875,434.57548449387605
Nitre Lloyds 1818 PIC. N[superscript]o[/superscript]. 6,6,0.791,3,false,"","",false,1,1,3,320.2762948349549,1097.2358443710084,559.8167535733421,576.0517460056568
6lb. 9oz. 8dr 112 lose 6lb. 8oz,7,0.791,3,false,"","",false,1,1,3,331.8727053618095,941.8439256164386,625.9162581869768,638.6722920717988
Nitre orient 1818 EIC. N[superscript]o [/superscript]7.,8,0.791,3,false,"","",false,1,1,3,327.2341234563495,1074.0430233172992,761.5942701985349,770.8713897726594
7lb gave 6lb 8.5oz. 112 lose 7lb. 7oz.,9,0.791,3.875,false,"","",false,1,1,4,342.30949253069684,1032.2958746417498,840.449852933787,852.0462634606416
Lithographic papers.,10,0.791,3,false,"","",false,1,1,3,319.6492469005178,684.3994606295561,940.2552053438319,951.8468423677991
N[superscript]o[/superscript]. 1 Thick solid paper covered on one side with,11,0.791,3,false,"","",false,1,1,3,309.83950766606756,1145.9407331943614,1002.7996003097514,1034.109917579618
a mixture of [deletion]lead and[/deletion] white lead and carbonate of,12,0.791,3,false,"","",false,1,1,3,254.1767459845246,1174.9317595114978,1074.6973544236089,1099.0497988352854
lime in the distemper manner. there is more carbonate,13,0.791,2.888888888888889,false,"","",true,1,1,3,248.3785407210973,1158.6967670791832,1137.317988963342,1162.8300567329857
of lime in the second or outer coat than in the under,14,0.791,3,false,"","",false,1,1,3,244.89962641040006,1169.1335542480706,1202.2579586926006,1234.7278108468433
coat. The substance by which it is made to adhere is,15,0.791,3,false,"","",false,1,1,3,243.74000305243277,1156.3775203632488,1260.2400113268736,1283.4327881437873
not soluble in water when the powder [insertion]scraped off[/insertion] is digested,16,0.791,3,false,"","",false,1,1,3,228.66463397808536,1145.9407331943614,1322.8605131562201,1353.0112513049148
in alcohol a small quantity of matter is [unclear]deposited[/unclear],17,0.791,2.888888888888889,false,"","",true,1,1,3,250.69783167382735,1145.9407331943614,1387.9065599002738,1413.4186719067131
and this obtained by evaporation appears to be drying,18,0.791,2.888888888888889,false,"","",true,1,1,3,243.74000305243277,1144.781109836394,1457.378901809811,1482.8909916978523
out so that the cement is probably a little drying,19,0.791,3,false,"","",false,1,1,3,254.1767459845246,1109.9918782558304,1510.7223813859828,1551.3098182299739
out with [unclear]spurts[/unclear] of temperature,20,0.791,3,false,"","",false,1,1,3,243.74000305243277,792.2502121252961,1577.9815535943803,1601.1743746480897
N[superscript]o[/superscript]. 2 [deletion]is merely[/deletion] appears to be merely un-,21,0.791,3,false,"","",false,1,1,3,288.9659775650884,1161.016102268709,1640.6021881341135,1663.7950091878226
used paper,22,0.791,3,false,"","",false,1,1,3,249.53820831586006,435.0807767455336,1692.7861239785502,1699.7438641263536
"N[superscript]o[/superscript]. 3 is paper, [unclear]xxxxxxx[/unclear] used and even in one",23,0.791,2.8,false,"","",true,1,1,3,300.562388091943,1149.4196917418542,1767.003080571547,1804.111558868045
