consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
13,1,-3.7970000000000255,3,false,"","",false,1,2,3,989.0141356175366,1039.5438626102368,124.00912399224387,120.94671629571658
There in parties of 3 4 or 5,2,-3.7970000000000255,3.5,true,"",sruston,false,1,1,4,107.72908764148171,949.4474538964234,349.26229874657054,243.26724773120196
They select parts in which,3,-3.7970000000000255,3,true,"",sruston,false,1,1,3,117.71276724338531,1000.4269791841507,482.29926097393036,381.1100708246231
the grass is sufficiently long,4,-3.7970000000000255,3,false,"","",false,1,1,3,91.87722933292389,989.6621717214584,588.8708548545837,515.6701641082764
to hide them & which,5,-3.7970000000000255,3.6,true,"",sruston,false,1,1,4,91.87722933292389,908.9261157512665,718.0485444068909,658.8421033620834
are covered with fresh,6,-3.7970000000000255,2.5,true,"",sruston,true,1,1,4,112.33036351203918,886.3200200796127,818.1612538099289,771.8725817203522
water - They are easily,7,-3.7970000000000255,3,true,"",sruston,false,1,1,3,117.71276724338531,1005.8093829154968,920.4269411563873,912.8915759325027
shot when they first arrive,8,-3.7970000000000255,3,true,"",sruston,false,1,1,3,115.55980575084686,1017.6506711244583,1011.9278045892715,1004.392439365387
but after being fired at,9,,0,true,"",sruston,false,1,1,0,,,,
or scared three or,10,,0,true,"",sruston,false,1,1,0,,,,
4 times they become,11,,0,true,"",sruston,false,1,1,0,,,,
wild & run or rise,12,,0,true,"",sruston,false,1,1,0,,,,
at considerable distances,13,,0,true,"",a_s_wolf,false,1,1,0,,,,
The smallest animal &,14,,0,true,"",sruston,false,1,1,0,,,,
