consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
delivered,1,-0.10199999999997544,3,false,"","",false,1,1,3,997.6630705332809,1189.887675594778,309.4004436380124,309.4004436380124
brought down to modern times -,2,-0.10199999999997544,6.166666666666667,false,"","",false,1,1,7,946.825211574071,2092.0619963096124,392.06326938042884,364.7956890622092
Sacred History devoted to,3,-0.10199999999997544,3,true,"",raspence,false,1,1,4,969.8816266841421,2003.9485894938662,496.517597629013,466.4440441484062
more important objects:,4,-0.10199999999997544,3.4,true,"",E_L_Bird,false,1,1,4,977.7227297112788,2033.1765369093446,572.122534741073,536.0956661327152
affords no light to this,5,-0.10199999999997544,3,false,"","",false,1,1,3,979.1350929223037,2027.0821491925608,700.0922664179303,630.6917991152642
investigation: |_& the traditions,6,-0.10199999999997544,3.5,true,E_L_Bird,E_L_Bird,false,1,1,4,997.6418136052085,2080.289103526799,771.8061532284913,762.5526869903297
relating to it found [deletion]in[/deletion] in the,7,-0.10199999999997544,3.2857142857142856,true,E_L_Bird,E_L_Bird,false,1,1,4,1002.2685467242893,2098.796036003122,857.4000276028763,857.4000276028763
writings of the earliest profane,8,-0.10199999999997544,3,false,"","",false,1,1,3,979.1796136926612,2139.289641249284,956.8770911769147,973.4028492900877
Authors; [deletion]are so much obscur[/deletion],9,-0.10199999999997544,3.2,true,"",raspence,false,1,1,4,1048.5879036766332,2064.923616266457,1057.6843442706254,1067.5998142683356
obscured by superstition or,10,-0.10199999999997544,3,false,"","",false,1,1,3,994.0528186892266,2016.9988950435454,1145.2710211334108,1151.8813092488733
adorned by enthusiasm,11,-0.10199999999997544,3,false,"","",false,1,1,3,1018.8414936835024,1970.7266512882088,1222.9421523494532,1229.5525161139485
offer [underline]enigmas[/underline] only [deletion]which[/deletion],12,-0.10199999999997544,5.75,false,"","",false,1,1,7,1040.3250246200469,2008.73590251341,1332.0123223242665,1345.2329742042245
from which [deletion]many[/deletion] various,13,-0.10199999999997544,3.75,true,"",E_L_Bird,false,1,1,4,1070.0714346131776,2045.092676271036,1419.5990748360846,1426.2092873025147
[deletion]relations[/deletion] [insertion]conjectures[/insertion] may be [deletion]given[/deletion] drawn,14,-0.10199999999997544,3,true,"",E_L_Bird,false,1,1,3,1070.0714346131776,2045.092676271036,1419.5990748360846,1426.2092873025147
but [deletion]from which[/deletion] [underline]no certain[/underline],15,-0.10199999999997544,3.4,false,"","",false,1,1,4,1033.1208187073603,2099.3092437643095,1638.4128209835378,1673.116965975524
"[underline]truths[/underline], deduced. -",16,-0.10199999999997544,3,true,"",E_L_Bird,false,1,1,3,1030.0287336453557,1844.3275146977342,1768.8594628789874,1754.9793694184543
[Horizontal rule],17,-0.10199999999997544,3,true,"",E_L_Bird,false,1,1,3,1288.908926495077,1784.6824642051088,1837.2429837221907,1852.1161887187563
