consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
1920,1,0.417,4,false,"","",false,1,1,5,252.54222106933594,438.92999267578125,388.9013366699219,392.1570129394531
192,2,0.417,5,false,"","",false,1,1,5,671.2644958496094,789.1934204101562,405.69395446777344,405.97584533691406
3,3,0.417,5,false,"","",false,1,1,5,313.75152587890625,363.53887939453125,421.3385925292969,421.3385925292969
304,4,0.417,8,false,"","",false,1,1,8,725.1464233398438,849.1640625,460.10438537597656,457.5729217529297
[underline] [/underline],5,0.417,3,false,"","",false,1,1,5,255.6784896850586,411.98521423339844,473.53623962402344,474.07383728027344
[underline][/underline],6,0.417,5,false,"","",false,1,1,5,572.621826171875,919.0655517578125,479.71954345703125,477.12445068359375
486,7,0.417,5,false,"","",false,1,1,5,266.2205047607422,392.35435485839844,557.9057922363281,555.8606872558594
768,8,0.417,5,false,"","",false,1,1,5,662.7581176757812,871.1217041015625,553.313232421875,553.313232421875
35,9,0.417,5,false,"","",false,1,1,5,349.3010559082031,426.2610168457031,615.9247436523438,617.152099609375
[underline][/underline],10,0.417,1,false,"","",true,1,1,1,196.33460998535156,453.2479553222656,619.8540649414062,627.6393432617188
573,11,0.417,5,false,"","",false,1,1,5,565.8145751953125,707.1343994140625,630.2100830078125,626.390625
[underline][/underline],12,0.417,5,false,"","",false,1,1,5,507.7447204589844,937.2311401367188,633.478271484375,641.2635498046875
2430,13,0.417,5,false,"","",false,1,1,6,223.59564208984375,411.2087097167969,681.5940551757812,686.9535522460938
58068,14,0.417,5,false,"","",false,1,1,5,575.0107116699219,770.8151245117188,670.8980407714844,671.9569702148438
Nitrogen,15,0.417,3,false,"","",false,1,1,7,876.5209655761719,1021.0133361816406,705.9009704589844,713.5398864746094
1458,16,0.417,5,false,"","",false,1,1,5,199.574462890625,370.8215026855469,750.1829223632812,753.4783935546875
[underline][/underline],17,0.417,4,false,"","",false,1,1,5,176.87147521972656,458.4381103515625,759.9886474609375,774.2615966796875
1701,18,0.417,5,false,"","",false,1,1,5,200.01288604736328,371.5050048828125,796.6259155273438,799.0875549316406
58068,19,0.417,4,false,"","",false,1,1,5,367.30499267578125,577.2964477539062,942.3671875,939.9254150390625
170100,20,0.417,5,false,"","",false,1,1,5,640.9374389648438,825.809814453125,937.1159057617188,936.5180053710938
"2,92",21,0.417,4,false,"","",false,1,1,5,873.4032897949219,1008.6446533203125,934.3313293457031,936.26953125
116136,22,0.417,3,false,"","",false,1,1,5,621.7998046875,828.2315673828125,980.4283447265625,992.6698608398438
539640,23,0.417,5,false,"","",false,1,1,5,632.1679077148438,867.7236328125,1048.1026611328125,1048.3375244140625
[underline]522612[/underline],24,0.417,3,false,"","",false,1,1,5,640.7113647460938,871.2118530273438,1103.0592041015625,1102.3487548828125
170280,25,0.417,5,false,"","",false,1,1,5,671.0557250976562,904.9918212890625,1180.9605712890625,1183.909912109375
[insertion]([/insertion],26,110.226,5,false,"","",false,1,1,5,886.6270141601562,850.2958374023438,872.22607421875,987.7073364257812
/,27,110.226,5,false,"","",false,1,1,5,640.093994140625,585.5972290039062,848.2214965820312,976.6781616210938
